filepath,label
data/frames/frame_1764639933_00959_aug_00092.jpg,1
data/frames/frame_1764639934_00960_aug_00093.jpg,1
data/frames/frame_1764639934_00961_aug_00094.jpg,1
data/frames/frame_1764639934_00962_aug_00095.jpg,1
data/frames/frame_1764639934_00963_aug_00096.jpg,1
data/frames/frame_1764639934_00964_aug_00097.jpg,1
data/frames/frame_1764639935_00965_aug_00098.jpg,1
data/frames/frame_1764639935_00966_aug_00099.jpg,1
data/frames/frame_1764639935_00967_aug_00100.jpg,1
data/frames/frame_1764639935_00968_aug_00101.jpg,1
data/frames/frame_1764639935_00969_aug_00102.jpg,1
data/frames/frame_1764639936_00970_aug_00103.jpg,1
data/frames/frame_1764639977_01178_aug_00104.jpg,1
data/frames/frame_1764639977_01179_aug_00105.jpg,1
data/frames/frame_1764639977_01180_aug_00106.jpg,1
data/frames/frame_1764639977_01181_aug_00107.jpg,1
data/frames/frame_1764639978_01182_aug_00108.jpg,1
data/frames/frame_1764639978_01183_aug_00109.jpg,1
data/frames/frame_1764639978_01184_aug_00110.jpg,1
data/frames/frame_1764639978_01185_aug_00111.jpg,1
data/frames/frame_1764639978_01186_aug_00112.jpg,1
data/frames/frame_1764639979_01187_aug_00113.jpg,1
data/frames/frame_1764640005_01323_aug_00114.jpg,1
data/frames/frame_1764640006_01324_aug_00115.jpg,1
data/frames/frame_1764640006_01325_aug_00116.jpg,1
data/frames/frame_1764640006_01326_aug_00117.jpg,1
data/frames/frame_1764640006_01327_aug_00118.jpg,1
data/frames/frame_1764640006_01328_aug_00119.jpg,1
data/frames/frame_1764640007_01329_aug_00120.jpg,1
data/frames/frame_1764640007_01330_aug_00121.jpg,1
data/frames/frame_1764640007_01331_aug_00122.jpg,1
data/frames/frame_1764640045_01524_aug_00123.jpg,1
data/frames/frame_1764640045_01525_aug_00124.jpg,1
data/frames/frame_1764640046_01526_aug_00125.jpg,1
data/frames/frame_1764640046_01527_aug_00126.jpg,1
data/frames/frame_1764640046_01528_aug_00127.jpg,1
data/frames/frame_1764640046_01529_aug_00128.jpg,1
data/frames/frame_1764640046_01530_aug_00129.jpg,1
data/frames/frame_1764640047_01531_aug_00130.jpg,1
data/frames/frame_1764640047_01532_aug_00131.jpg,1
data/frames/frame_1764640047_01533_aug_00132.jpg,1
data/frames/frame_1764640056_01579_aug_00133.jpg,1
data/frames/frame_1764640056_01580_aug_00134.jpg,1
data/frames/frame_1764640057_01581_aug_00135.jpg,1
data/frames/frame_1764640057_01582_aug_00136.jpg,1
data/frames/frame_1764640057_01583_aug_00137.jpg,1
data/frames/frame_1764640057_01584_aug_00138.jpg,1
data/frames/frame_1764640057_01585_aug_00139.jpg,1
data/frames/frame_1764640058_01586_aug_00140.jpg,1
data/frames/frame_1764640058_01587_aug_00141.jpg,1
data/frames/frame_1764640107_01836_aug_00142.jpg,1
data/frames/frame_1764640107_01837_aug_00143.jpg,1
data/frames/frame_1764640108_01838_aug_00144.jpg,1
data/frames/frame_1764640108_01839_aug_00145.jpg,1
data/frames/frame_1764640108_01840_aug_00146.jpg,1
data/frames/frame_1764640108_01841_aug_00147.jpg,1
data/frames/frame_1764640108_01842_aug_00148.jpg,1
data/frames/frame_1764640109_01843_aug_00149.jpg,1
data/frames/frame_1764640109_01844_aug_00150.jpg,1
data/frames/frame_1764640109_01845_aug_00151.jpg,1
data/frames/frame_1764640109_01846_aug_00152.jpg,1
data/frames/frame_1764640109_01847_aug_00153.jpg,1
data/frames/frame_1764640110_01848_aug_00154.jpg,1
data/frames/frame_1764640164_02126_aug_00155.jpg,1
data/frames/frame_1764640165_02127_aug_00156.jpg,1
data/frames/frame_1764640165_02128_aug_00157.jpg,1
data/frames/frame_1764640165_02129_aug_00158.jpg,1
data/frames/frame_1764640165_02130_aug_00159.jpg,1
data/frames/frame_1764640165_02131_aug_00160.jpg,1
data/frames/frame_1764640166_02132_aug_00161.jpg,1
data/frames/frame_1764640166_02133_aug_00162.jpg,1
data/frames/frame_1764640166_02134_aug_00163.jpg,1
data/frames/frame_1764640166_02135_aug_00164.jpg,1
data/frames/frame_1764640166_02136_aug_00165.jpg,1
data/frames/frame_1764640188_02248_aug_00166.jpg,1
data/frames/frame_1764640189_02249_aug_00167.jpg,1
data/frames/frame_1764640189_02250_aug_00168.jpg,1
data/frames/frame_1764640189_02251_aug_00169.jpg,1
data/frames/frame_1764640189_02252_aug_00170.jpg,1
data/frames/frame_1764640189_02253_aug_00171.jpg,1
data/frames/frame_1764640190_02254_aug_00172.jpg,1
data/frames/frame_1764640190_02255_aug_00173.jpg,1
data/frames/frame_1764640190_02256_aug_00174.jpg,1
data/frames/frame_1764640190_02257_aug_00175.jpg,1
data/frames/frame_1764640190_02258_aug_00176.jpg,1
data/frames/frame_1764640191_02259_aug_00177.jpg,1
data/frames/frame_1764640191_02260_aug_00178.jpg,1
data/frames/frame_1764640191_02261_aug_00179.jpg,1
data/frames/frame_1764640191_02262_aug_00180.jpg,1
data/frames/frame_1764640191_02263_aug_00181.jpg,1
data/frames/frame_1764640192_02264_aug_00182.jpg,1
data/frames/frame_1764640192_02265_aug_00183.jpg,1
data/frames/frame_1764640192_02266_aug_00184.jpg,1
data/frames/frame_1764640192_02267_aug_00185.jpg,1
data/frames/frame_1764640192_02268_aug_00186.jpg,1
data/frames/frame_1764640193_02269_aug_00187.jpg,1
data/frames/frame_1764640193_02270_aug_00188.jpg,1
data/frames/frame_1764640193_02271_aug_00189.jpg,1
data/frames/frame_1764640193_02272_aug_00190.jpg,1
data/frames/frame_1764640193_02273_aug_00191.jpg,1
data/frames/frame_1764640194_02274_aug_00192.jpg,1
data/frames/frame_1764640194_02275_aug_00193.jpg,1
data/frames/frame_1764640194_02276_aug_00194.jpg,1
data/frames/frame_1764640194_02277_aug_00195.jpg,1
data/frames/frame_1764640194_02278_aug_00196.jpg,1
data/frames/frame_1764640194_02279_aug_00197.jpg,1
data/frames/frame_1764640195_02280_aug_00198.jpg,1
data/frames/frame_1764640195_02281_aug_00199.jpg,1
data/frames/frame_1764640195_02282_aug_00200.jpg,1
data/frames/frame_1764640195_02283_aug_00201.jpg,1
data/frames/frame_1764640195_02284_aug_00202.jpg,1
data/frames/frame_1764640196_02285_aug_00203.jpg,1
data/frames/frame_1764640196_02286_aug_00204.jpg,1
data/frames/frame_1764640196_02287_aug_00205.jpg,1
data/frames/frame_1764640196_02288_aug_00206.jpg,1
data/frames/frame_1764640196_02289_aug_00207.jpg,1
data/frames/frame_1764640197_02290_aug_00208.jpg,1
data/frames/frame_1764640197_02291_aug_00209.jpg,1
data/frames/frame_1764640237_02494_aug_00210.jpg,1
data/frames/frame_1764640237_02495_aug_00211.jpg,1
data/frames/frame_1764640238_02496_aug_00212.jpg,1
data/frames/frame_1764640238_02497_aug_00213.jpg,1
data/frames/frame_1764640238_02498_aug_00214.jpg,1
data/frames/frame_1764640238_02499_aug_00215.jpg,1
data/frames/frame_1764640238_02500_aug_00216.jpg,1
data/frames/frame_1764640239_02501_aug_00217.jpg,1
data/frames/frame_1764640239_02502_aug_00218.jpg,1
data/frames/frame_1764640239_02503_aug_00219.jpg,1
data/frames/frame_1764640239_02504_aug_00220.jpg,1
data/frames/frame_1764640239_02505_aug_00221.jpg,1
data/frames/frame_1764640240_02506_aug_00222.jpg,1
data/frames/frame_1764640240_02507_aug_00223.jpg,1
data/frames/frame_1764640240_02508_aug_00224.jpg,1
data/frames/frame_1764640240_02509_aug_00225.jpg,1
data/frames/frame_1764640240_02510_aug_00226.jpg,1
data/frames/frame_1764640241_02511_aug_00227.jpg,1
data/frames/frame_1764640241_02512_aug_00228.jpg,1
data/frames/frame_1764640241_02513_aug_00229.jpg,1
data/frames/frame_1764640241_02514_aug_00230.jpg,1
data/frames/frame_1764640241_02515_aug_00231.jpg,1
data/frames/frame_1764640242_02516_aug_00232.jpg,1
data/frames/frame_1764640242_02517_aug_00233.jpg,1
data/frames/frame_1764640242_02518_aug_00234.jpg,1
data/frames/frame_1764640242_02519_aug_00235.jpg,1
data/frames/frame_1764640242_02520_aug_00236.jpg,1
data/frames/frame_1764640243_02521_aug_00237.jpg,1
data/frames/frame_1764640243_02522_aug_00238.jpg,1
data/frames/frame_1764640243_02523_aug_00239.jpg,1
data/frames/frame_1764640243_02524_aug_00240.jpg,1
data/frames/frame_1764640243_02525_aug_00241.jpg,1
data/frames/frame_1764640244_02526_aug_00242.jpg,1
data/frames/frame_1764640244_02527_aug_00243.jpg,1
data/frames/frame_1764640244_02528_aug_00244.jpg,1
data/frames/frame_1764640244_02529_aug_00245.jpg,1
data/frames/frame_1764640244_02530_aug_00246.jpg,1
data/frames/frame_1764640244_02531_aug_00247.jpg,1
data/frames/frame_1764640245_02532_aug_00248.jpg,1
data/frames/frame_1764640245_02533_aug_00249.jpg,1
data/frames/frame_1764640245_02534_aug_00250.jpg,1
data/frames/frame_1764640256_02589_aug_00251.jpg,1
data/frames/frame_1764640256_02590_aug_00252.jpg,1
data/frames/frame_1764640256_02591_aug_00253.jpg,1
data/frames/frame_1764640256_02592_aug_00254.jpg,1
data/frames/frame_1764640257_02593_aug_00255.jpg,1
data/frames/frame_1764640257_02594_aug_00256.jpg,1
data/frames/frame_1764640260_02610_aug_00257.jpg,1
data/frames/frame_1764640260_02611_aug_00258.jpg,1
data/frames/frame_1764640260_02612_aug_00259.jpg,1
data/frames/frame_1764640261_02613_aug_00260.jpg,1
data/frames/frame_1764640261_02614_aug_00261.jpg,1
data/frames/frame_1764640261_02615_aug_00262.jpg,1
data/frames/frame_1764640261_02616_aug_00263.jpg,1
data/frames/frame_1764640261_02617_aug_00264.jpg,1
data/frames/frame_1764640262_02618_aug_00265.jpg,1
data/frames/frame_1764640262_02619_aug_00266.jpg,1
data/frames/frame_1764640262_02620_aug_00267.jpg,1
data/frames/frame_1764640262_02621_aug_00268.jpg,1
data/frames/frame_1764640262_02622_aug_00269.jpg,1
data/frames/frame_1764640270_02661_aug_00270.jpg,1
data/frames/frame_1764640270_02662_aug_00271.jpg,1
data/frames/frame_1764640270_02663_aug_00272.jpg,1
data/frames/frame_1764640271_02664_aug_00273.jpg,1
data/frames/frame_1764640271_02665_aug_00274.jpg,1
data/frames/frame_1764640271_02666_aug_00275.jpg,1
data/frames/frame_1764640271_02667_aug_00276.jpg,1
data/frames/frame_1764640271_02668_aug_00277.jpg,1
data/frames/frame_1764640272_02669_aug_00278.jpg,1
data/frames/frame_1764640272_02670_aug_00279.jpg,1
data/frames/frame_1764640272_02671_aug_00280.jpg,1
data/frames/frame_1764640272_02672_aug_00281.jpg,1
data/frames/frame_1764640272_02673_aug_00282.jpg,1
data/frames/frame_1764640273_02674_aug_00283.jpg,1
data/frames/frame_1764640273_02675_aug_00284.jpg,1
data/frames/frame_1764640273_02676_aug_00285.jpg,1
data/frames/frame_1764640273_02677_aug_00286.jpg,1
data/frames/frame_1764640273_02678_aug_00287.jpg,1
data/frames/frame_1764640276_02689_aug_00288.jpg,1
data/frames/frame_1764640276_02690_aug_00289.jpg,1
data/frames/frame_1764640276_02691_aug_00290.jpg,1
data/frames/frame_1764640276_02692_aug_00291.jpg,1
data/frames/frame_1764640276_02693_aug_00292.jpg,1
data/frames/frame_1764640277_02694_aug_00293.jpg,1
data/frames/frame_1764640277_02695_aug_00294.jpg,1
data/frames/frame_1764640277_02696_aug_00295.jpg,1
data/frames/frame_1764640277_02697_aug_00296.jpg,1
data/frames/frame_1764640277_02698_aug_00297.jpg,1
data/frames/frame_1764640278_02699_aug_00298.jpg,1
data/frames/frame_1764640278_02700_aug_00299.jpg,1
data/frames/frame_1764640278_02701_aug_00300.jpg,1
data/frames/frame_1764640278_02702_aug_00301.jpg,1
data/frames/frame_1764640278_02703_aug_00302.jpg,1
data/frames/frame_1764640279_02704_aug_00303.jpg,1
data/frames/frame_1764640279_02705_aug_00304.jpg,1
data/frames/frame_1764640279_02706_aug_00305.jpg,1
data/frames/frame_1764640279_02707_aug_00306.jpg,1
data/frames/frame_1764640279_02708_aug_00307.jpg,1
data/frames/frame_1764640308_02852_aug_00308.jpg,1
data/frames/frame_1764640308_02853_aug_00309.jpg,1
data/frames/frame_1764640308_02854_aug_00310.jpg,1
data/frames/frame_1764640308_02855_aug_00311.jpg,1
data/frames/frame_1764640309_02856_aug_00312.jpg,1
data/frames/frame_1764640309_02857_aug_00313.jpg,1
data/frames/frame_1764640309_02858_aug_00314.jpg,1
data/frames/frame_1764640309_02859_aug_00315.jpg,1
data/frames/frame_1764640309_02860_aug_00316.jpg,1
data/frames/frame_1764640310_02861_aug_00317.jpg,1
data/frames/frame_1764640345_03040_aug_00318.jpg,1
data/frames/frame_1764640345_03041_aug_00319.jpg,1
data/frames/frame_1764640345_03042_aug_00320.jpg,1
data/frames/frame_1764640346_03043_aug_00321.jpg,1
data/frames/frame_1764640346_03044_aug_00322.jpg,1
data/frames/frame_1764640346_03045_aug_00323.jpg,1
data/frames/frame_1764640346_03046_aug_00324.jpg,1
data/frames/frame_1764640346_03047_aug_00325.jpg,1
data/frames/frame_1764640347_03048_aug_00326.jpg,1
data/frames/frame_1764640347_03049_aug_00327.jpg,1
data/frames/frame_1764640363_03130_aug_00328.jpg,1
data/frames/frame_1764640364_03134_aug_00329.jpg,1
data/frames/frame_1764640364_03135_aug_00330.jpg,1
data/frames/frame_1764640364_03136_aug_00331.jpg,1
data/frames/frame_1764640364_03137_aug_00332.jpg,1
data/frames/frame_1764640364_03138_aug_00333.jpg,1
data/frames/frame_1764640365_03139_aug_00334.jpg,1
data/frames/frame_1764640365_03140_aug_00335.jpg,1
data/frames/frame_1764640365_03141_aug_00336.jpg,1
data/frames/frame_1764640365_03142_aug_00337.jpg,1
data/frames/frame_1764640365_03143_aug_00338.jpg,1
data/frames/frame_1764640407_03351_aug_00339.jpg,1
data/frames/frame_1764640407_03352_aug_00340.jpg,1
data/frames/frame_1764640407_03353_aug_00341.jpg,1
data/frames/frame_1764640407_03354_aug_00342.jpg,1
data/frames/frame_1764640408_03355_aug_00343.jpg,1
data/frames/frame_1764640408_03356_aug_00344.jpg,1
data/frames/frame_1764640408_03357_aug_00345.jpg,1
data/frames/frame_1764640408_03358_aug_00346.jpg,1
data/frames/frame_1764640408_03359_aug_00347.jpg,1
data/frames/frame_1764640408_03360_aug_00348.jpg,1
data/frames/frame_1764640409_03361_aug_00349.jpg,1
data/frames/frame_1764640409_03362_aug_00350.jpg,1
data/frames/frame_1764640409_03363_aug_00351.jpg,1
data/frames/frame_1764640409_03364_aug_00352.jpg,1
data/frames/frame_1764640409_03365_aug_00353.jpg,1
data/frames/frame_1764640410_03366_aug_00354.jpg,1
data/frames/frame_1764640410_03367_aug_00355.jpg,1
data/frames/frame_1764640410_03368_aug_00356.jpg,1
data/frames/frame_1764640410_03369_aug_00357.jpg,1
data/frames/frame_1764640410_03370_aug_00358.jpg,1
data/frames/frame_1764640411_03371_aug_00359.jpg,1
data/frames/frame_1764640411_03372_aug_00360.jpg,1
data/frames/frame_1764640411_03373_aug_00361.jpg,1
data/frames/frame_1764640411_03374_aug_00362.jpg,1
data/frames/frame_1764640520_03927_aug_00363.jpg,1
data/frames/frame_1764640520_03928_aug_00364.jpg,1
data/frames/frame_1764640520_03929_aug_00365.jpg,1
data/frames/frame_1764640521_03930_aug_00366.jpg,1
data/frames/frame_1764640521_03931_aug_00367.jpg,1
data/frames/frame_1764640521_03932_aug_00368.jpg,1
data/frames/frame_1764640521_03933_aug_00369.jpg,1
data/frames/frame_1764640521_03934_aug_00370.jpg,1
data/frames/frame_1764640522_03935_aug_00371.jpg,1
data/frames/frame_1764640522_03936_aug_00372.jpg,1
data/frames/frame_1764640522_03937_aug_00373.jpg,1
data/frames/frame_1764640522_03938_aug_00374.jpg,1
data/frames/frame_1764640572_04192_aug_00375.jpg,1
data/frames/frame_1764640572_04193_aug_00376.jpg,1
data/frames/frame_1764640572_04194_aug_00377.jpg,1
data/frames/frame_1764640573_04195_aug_00378.jpg,1
data/frames/frame_1764640573_04196_aug_00379.jpg,1
data/frames/frame_1764640573_04197_aug_00380.jpg,1
data/frames/frame_1764640573_04198_aug_00381.jpg,1
data/frames/frame_1764640573_04199_aug_00382.jpg,1
data/frames/frame_1764640574_04200_aug_00383.jpg,1
data/frames/frame_1764640574_04201_aug_00384.jpg,1
data/frames/frame_1764640574_04202_aug_00385.jpg,1
data/frames/frame_1764640574_04203_aug_00386.jpg,1
data/frames/frame_1764640574_04204_aug_00387.jpg,1
data/frames/frame_1764640575_04205_aug_00388.jpg,1
data/frames/frame_1764640575_04206_aug_00389.jpg,1
data/frames/frame_1764640575_04207_aug_00390.jpg,1
data/frames/frame_1764640575_04208_aug_00391.jpg,1
data/frames/frame_1764640575_04209_aug_00392.jpg,1
data/frames/frame_1764640576_04210_aug_00393.jpg,1
data/frames/frame_1764640576_04211_aug_00394.jpg,1
data/frames/frame_1764640576_04212_aug_00395.jpg,1
data/frames/frame_1764640576_04213_aug_00396.jpg,1
data/frames/frame_1764640601_04339_aug_00397.jpg,1
data/frames/frame_1764640601_04340_aug_00398.jpg,1
data/frames/frame_1764640601_04341_aug_00399.jpg,1
data/frames/frame_1764640602_04342_aug_00400.jpg,1
data/frames/frame_1764640602_04343_aug_00401.jpg,1
data/frames/frame_1764640602_04344_aug_00402.jpg,1
data/frames/frame_1764640602_04345_aug_00403.jpg,1
data/frames/frame_1764640602_04346_aug_00404.jpg,1
data/frames/frame_1764640603_04347_aug_00405.jpg,1
data/frames/frame_1764640603_04348_aug_00406.jpg,1
data/frames/frame_1764640603_04349_aug_00407.jpg,1
data/frames/frame_1764640603_04350_aug_00408.jpg,1
data/frames/frame_1764640603_04351_aug_00409.jpg,1
data/frames/frame_1764640604_04352_aug_00410.jpg,1
data/frames/frame_1764640696_04820_aug_00411.jpg,1
data/frames/frame_1764640696_04821_aug_00412.jpg,1
data/frames/frame_1764640696_04822_aug_00413.jpg,1
data/frames/frame_1764640697_04823_aug_00414.jpg,1
data/frames/frame_1764640697_04824_aug_00415.jpg,1
data/frames/frame_1764640697_04825_aug_00416.jpg,1
data/frames/frame_1764640697_04826_aug_00417.jpg,1
data/frames/frame_1764640697_04827_aug_00418.jpg,1
data/frames/frame_1764640698_04828_aug_00419.jpg,1
data/frames/frame_1764640698_04829_aug_00420.jpg,1
data/frames/frame_1764640698_04830_aug_00421.jpg,1
data/frames/frame_1764640698_04831_aug_00422.jpg,1
data/frames/frame_1764640698_04832_aug_00423.jpg,1
data/frames/frame_1764640699_04833_aug_00424.jpg,1
data/frames/frame_1764640699_04834_aug_00425.jpg,1
data/frames/frame_1764640699_04835_aug_00426.jpg,1
data/frames/frame_1764640699_04836_aug_00427.jpg,1
data/frames/frame_1764640699_04837_aug_00428.jpg,1
data/frames/frame_1764640700_04838_aug_00429.jpg,1
data/frames/frame_1764640700_04839_aug_00430.jpg,1
data/frames/frame_1764640700_04840_aug_00431.jpg,1
data/frames/frame_1764640700_04841_aug_00432.jpg,1
data/frames/frame_1764640736_05021_aug_00433.jpg,1
data/frames/frame_1764640736_05022_aug_00434.jpg,1
data/frames/frame_1764640736_05023_aug_00435.jpg,1
data/frames/frame_1764640736_05024_aug_00436.jpg,1
data/frames/frame_1764640736_05025_aug_00437.jpg,1
data/frames/frame_1764640736_05026_aug_00438.jpg,1
data/frames/frame_1764640737_05027_aug_00439.jpg,1
data/frames/frame_1764640737_05028_aug_00440.jpg,1
data/frames/frame_1764640737_05029_aug_00441.jpg,1
data/frames/frame_1764640737_05030_aug_00442.jpg,1
data/frames/frame_1764640738_05031_aug_00443.jpg,1
data/frames/frame_1764640738_05032_aug_00444.jpg,1
data/frames/frame_1764640738_05033_aug_00445.jpg,1
data/frames/frame_1764640738_05034_aug_00446.jpg,1
data/frames/frame_1764640748_05085_aug_00447.jpg,1
data/frames/frame_1764640748_05086_aug_00448.jpg,1
data/frames/frame_1764640749_05087_aug_00449.jpg,1
data/frames/frame_1764640749_05088_aug_00450.jpg,1
data/frames/frame_1764640749_05089_aug_00451.jpg,1
data/frames/frame_1764640749_05090_aug_00452.jpg,1
data/frames/frame_1764640749_05091_aug_00453.jpg,1
data/frames/frame_1764640750_05092_aug_00454.jpg,1
data/frames/frame_1764640750_05093_aug_00455.jpg,1
data/frames/frame_1764640750_05094_aug_00456.jpg,1
data/frames/frame_1764640750_05095_aug_00457.jpg,1
data/frames/frame_1764640750_05096_aug_00458.jpg,1
data/frames/frame_1764640778_05234_aug_00459.jpg,1
data/frames/frame_1764640778_05237_aug_00460.jpg,1
data/frames/frame_1764640779_05238_aug_00461.jpg,1
data/frames/frame_1764640779_05239_aug_00462.jpg,1
data/frames/frame_1764640779_05240_aug_00463.jpg,1
data/frames/frame_1764640779_05241_aug_00464.jpg,1
data/frames/frame_1764640779_05242_aug_00465.jpg,1
data/frames/frame_1764640780_05243_aug_00466.jpg,1
data/frames/frame_1764640780_05244_aug_00467.jpg,1
data/frames/frame_1764640780_05245_aug_00468.jpg,1
data/frames/frame_1764640780_05246_aug_00469.jpg,1
data/frames/frame_1764640872_05710_aug_00470.jpg,1
data/frames/frame_1764640872_05711_aug_00471.jpg,1
data/frames/frame_1764640873_05712_aug_00472.jpg,1
data/frames/frame_1764640873_05713_aug_00473.jpg,1
data/frames/frame_1764640873_05714_aug_00474.jpg,1
data/frames/frame_1764640873_05715_aug_00475.jpg,1
data/frames/frame_1764640873_05716_aug_00476.jpg,1
data/frames/frame_1764640874_05717_aug_00477.jpg,1
data/frames/frame_1764640874_05718_aug_00478.jpg,1
data/frames/frame_1764640874_05719_aug_00479.jpg,1
data/frames/frame_1764640874_05720_aug_00480.jpg,1
data/frames/frame_1764640874_05721_aug_00481.jpg,1
data/frames/frame_1764640875_05722_aug_00482.jpg,1
data/frames/frame_1764640875_05723_aug_00483.jpg,1
data/frames/frame_1764640875_05724_aug_00484.jpg,1
data/frames/frame_1764640875_05725_aug_00485.jpg,1
data/frames/frame_1764640875_05726_aug_00486.jpg,1
data/frames/frame_1764640876_05727_aug_00487.jpg,1
data/frames/frame_1764640876_05728_aug_00488.jpg,1
data/frames/frame_1764640876_05729_aug_00489.jpg,1
data/frames/frame_1764640876_05730_aug_00490.jpg,1
data/frames/frame_1764640876_05731_aug_00491.jpg,1
data/frames/frame_1764640877_05732_aug_00492.jpg,1
data/frames/frame_1764640877_05733_aug_00493.jpg,1
data/frames/frame_1764640877_05734_aug_00494.jpg,1
data/frames/frame_1764640877_05735_aug_00495.jpg,1
data/frames/frame_1764640877_05736_aug_00496.jpg,1
data/frames/frame_1764640878_05737_aug_00497.jpg,1
data/frames/frame_1764640891_05806_aug_00498.jpg,1
data/frames/frame_1764640891_05807_aug_00499.jpg,1
data/frames/frame_1764640892_05808_aug_00500.jpg,1
data/frames/frame_1764640892_05809_aug_00501.jpg,1
data/frames/frame_1764640892_05810_aug_00502.jpg,1
data/frames/frame_1764640892_05811_aug_00503.jpg,1
data/frames/frame_1764640892_05812_aug_00504.jpg,1
data/frames/frame_1764640893_05813_aug_00505.jpg,1
data/frames/frame_1764640939_06045_aug_00506.jpg,1
data/frames/frame_1764640939_06046_aug_00507.jpg,1
data/frames/frame_1764640939_06047_aug_00508.jpg,1
data/frames/frame_1764640939_06048_aug_00509.jpg,1
data/frames/frame_1764640939_06049_aug_00510.jpg,1
data/frames/frame_1764640940_06050_aug_00511.jpg,1
data/frames/frame_1764640940_06051_aug_00512.jpg,1
data/frames/frame_1764640940_06052_aug_00513.jpg,1
data/frames/frame_1764640940_06053_aug_00514.jpg,1
data/frames/frame_1764640940_06054_aug_00515.jpg,1
data/frames/frame_1764640941_06055_aug_00516.jpg,1
data/frames/frame_1764640941_06056_aug_00517.jpg,1
data/frames/frame_1764640941_06057_aug_00518.jpg,1
data/frames/frame_1764640941_06058_aug_00519.jpg,1
data/frames/frame_1764640941_06059_aug_00520.jpg,1
data/frames/frame_1764640942_06060_aug_00521.jpg,1
data/frames/frame_1764640961_06156_aug_00522.jpg,1
data/frames/frame_1764640961_06157_aug_00523.jpg,1
data/frames/frame_1764640961_06158_aug_00524.jpg,1
data/frames/frame_1764640961_06159_aug_00525.jpg,1
data/frames/frame_1764640962_06160_aug_00526.jpg,1
data/frames/frame_1764640962_06161_aug_00527.jpg,1
data/frames/frame_1764640962_06162_aug_00528.jpg,1
data/frames/frame_1764640962_06163_aug_00529.jpg,1
data/frames/frame_1764640962_06164_aug_00530.jpg,1
data/frames/frame_1764640963_06165_aug_00531.jpg,1
data/frames/frame_1764640963_06166_aug_00532.jpg,1
data/frames/frame_1764640963_06167_aug_00533.jpg,1
data/frames/frame_1764641039_06551_aug_00534.jpg,1
data/frames/frame_1764641040_06552_aug_00535.jpg,1
data/frames/frame_1764641040_06553_aug_00536.jpg,1
data/frames/frame_1764641040_06554_aug_00537.jpg,1
data/frames/frame_1764641040_06555_aug_00538.jpg,1
data/frames/frame_1764641041_06556_aug_00539.jpg,1
data/frames/frame_1764641041_06557_aug_00540.jpg,1
data/frames/frame_1764641041_06558_aug_00541.jpg,1
data/frames/frame_1764641041_06559_aug_00542.jpg,1
data/frames/frame_1764641041_06560_aug_00543.jpg,1
data/frames/frame_1764641042_06561_aug_00544.jpg,1
data/frames/frame_1764641042_06562_aug_00545.jpg,1
data/frames/frame_1764641042_06563_aug_00546.jpg,1
data/frames/frame_1764641042_06564_aug_00547.jpg,1
data/frames/frame_1764641042_06565_aug_00548.jpg,1
data/frames/frame_1764641050_06604_aug_00549.jpg,1
data/frames/frame_1764641050_06605_aug_00550.jpg,1
data/frames/frame_1764641051_06606_aug_00551.jpg,1
data/frames/frame_1764641051_06607_aug_00552.jpg,1
data/frames/frame_1764641051_06608_aug_00553.jpg,1
data/frames/frame_1764641051_06609_aug_00554.jpg,1
data/frames/frame_1764641051_06610_aug_00555.jpg,1
data/frames/frame_1764641052_06611_aug_00556.jpg,1
data/frames/frame_1764641052_06612_aug_00557.jpg,1
data/frames/frame_1764641052_06613_aug_00558.jpg,1
data/frames/frame_1764641052_06614_aug_00559.jpg,1
data/frames/frame_1764641052_06615_aug_00560.jpg,1
data/frames/frame_1764641057_06637_aug_00561.jpg,1
data/frames/frame_1764641057_06638_aug_00562.jpg,1
data/frames/frame_1764641057_06639_aug_00563.jpg,1
data/frames/frame_1764641057_06640_aug_00564.jpg,1
data/frames/frame_1764641057_06641_aug_00565.jpg,1
data/frames/frame_1764641058_06642_aug_00566.jpg,1
data/frames/frame_1764641058_06643_aug_00567.jpg,1
data/frames/frame_1764641058_06644_aug_00568.jpg,1
data/frames/frame_1764641058_06645_aug_00569.jpg,1
data/frames/frame_1764641058_06646_aug_00570.jpg,1
data/frames/frame_1764641059_06647_aug_00571.jpg,1
data/frames/frame_1764641059_06648_aug_00572.jpg,1
data/frames/frame_1764641059_06649_aug_00573.jpg,1
data/frames/frame_1764641059_06650_aug_00574.jpg,1
data/frames/frame_1764641059_06651_aug_00575.jpg,1
data/frames/frame_1764641060_06652_aug_00576.jpg,1
data/frames/frame_1764641060_06653_aug_00577.jpg,1
data/frames/frame_1764641060_06654_aug_00578.jpg,1
data/frames/frame_1764641084_06777_aug_00579.jpg,1
data/frames/frame_1764641085_06778_aug_00580.jpg,1
data/frames/frame_1764641085_06779_aug_00581.jpg,1
data/frames/frame_1764641085_06780_aug_00582.jpg,1
data/frames/frame_1764641085_06781_aug_00583.jpg,1
data/frames/frame_1764641085_06782_aug_00584.jpg,1
data/frames/frame_1764641086_06783_aug_00585.jpg,1
data/frames/frame_1764641086_06784_aug_00586.jpg,1
data/frames/frame_1764641086_06785_aug_00587.jpg,1
data/frames/frame_1764641086_06786_aug_00588.jpg,1
data/frames/frame_1764641086_06787_aug_00589.jpg,1
data/frames/frame_1764641087_06788_aug_00590.jpg,1
